,Genero,NivelEstudios,TipoContratacion,TipoPersonal,TipoJornada,Rotacion,ExperienciaActual,Resultado
562,1,9,5,3,3,2,3,53.0
563,1,9,5,3,3,2,7,45.0
564,1,9,5,2,3,2,5,197.0
565,1,5,5,3,3,2,4,117.0
566,1,5,5,3,3,2,4,134.0
567,1,9,5,3,3,2,4,55.0
568,0,9,1,2,3,2,6,71.0
569,1,9,5,3,3,2,6,53.0
570,1,9,5,3,3,2,5,83.0
571,1,9,5,3,3,2,8,62.0
572,1,9,5,3,3,2,8,99.0
573,1,5,5,3,3,2,8,44.0
574,1,3,5,3,3,2,6,70.0
575,1,3,5,3,3,2,8,51.0
576,1,9,4,2,3,2,8,87.0
577,1,3,5,3,3,2,6,61.0
578,1,9,5,2,3,2,8,53.0
579,1,4,4,1,3,1,7,95.0
580,1,8,5,1,3,2,8,77.0
581,1,2,5,1,3,2,8,47.0
582,0,8,5,3,3,1,6,111.0
583,1,6,5,3,3,2,6,38.0
584,1,8,2,1,3,2,5,58.0
585,1,5,3,2,3,2,8,121.0
586,1,9,5,2,2,2,7,46.0
587,1,9,5,3,3,2,4,173.0
588,1,8,2,1,3,1,5,41.0
589,1,9,5,3,3,2,7,25.0
590,1,9,5,3,3,2,8,93.0
591,0,9,5,3,3,2,5,51.0
592,0,6,5,3,3,2,5,27.0
593,1,3,5,3,3,2,8,48.0
594,0,9,5,3,3,2,3,38.0
595,1,5,5,3,3,2,7,106.0
596,1,5,5,2,3,2,5,23.0
597,1,7,5,3,3,2,8,45.0
598,1,9,1,3,3,2,8,25.0
599,1,9,5,3,3,2,8,49.0
600,0,5,1,3,3,2,8,101.0
601,1,2,5,1,2,1,2,83.0
602,0,8,5,1,2,1,4,128.0
603,1,9,2,3,3,2,5,84.0
604,0,9,5,3,3,2,5,40.0
605,0,9,3,2,3,2,7,98.0
606,0,9,3,2,3,2,8,82.0
607,1,6,3,3,3,1,8,81.0
608,1,4,4,3,3,1,8,53.0
609,0,5,4,2,3,2,5,74.0
610,1,3,5,3,2,2,8,13.0
611,1,5,5,3,3,2,1,66.0
612,1,6,3,2,3,1,7,132.0
613,0,6,5,2,3,2,5,125.0
614,1,9,5,3,3,2,6,38.0
615,1,4,5,2,3,2,8,75.0
616,1,9,3,2,3,2,7,122.0
617,0,7,1,3,1,2,3,76.0
618,1,9,5,3,3,1,4,76.0
619,1,8,2,3,3,2,8,126.0
620,1,4,1,3,3,2,8,92.0
621,1,9,5,2,3,2,5,87.0
622,1,9,5,2,3,2,8,64.0
623,0,9,5,2,3,2,5,160.0
624,0,7,5,3,3,2,8,0.0
625,1,2,5,1,2,1,6,65.0
626,0,9,4,3,3,2,7,26.0
627,1,4,4,1,3,1,7,81.0
628,1,3,5,3,3,2,7,103.0
629,1,4,4,1,3,1,7,65.0
630,1,3,5,3,3,2,6,92.0
631,1,9,3,3,3,2,7,118.0
632,0,9,5,3,3,2,7,110.0
633,1,8,5,2,2,1,5,96.0
634,1,9,5,3,3,2,8,35.0
635,0,6,5,3,3,2,8,96.0
636,1,9,5,2,3,2,6,58.0
637,1,9,5,3,3,2,5,57.0
638,1,6,5,2,3,2,8,75.0
639,0,9,5,3,3,2,8,109.0
640,0,7,5,2,3,2,6,69.0
641,0,9,3,2,3,2,8,95.0
642,0,9,2,3,3,2,7,80.0
643,0,7,5,2,3,2,8,99.0
644,1,6,5,2,1,2,8,80.0
645,1,4,5,2,3,2,6,92.0
646,1,8,5,2,3,2,6,90.0
647,1,9,3,3,3,2,3,25.0
648,0,2,5,3,3,2,6,80.0
649,1,9,4,2,3,2,5,20.0
650,0,9,5,3,3,2,3,45.0
651,1,9,3,2,3,2,7,77.0
652,1,9,5,2,3,2,6,40.0
653,1,9,5,3,3,2,8,31.0
654,1,8,2,3,1,1,6,23.0
655,1,2,5,1,2,1,4,74.0
656,1,7,5,2,3,2,8,33.0
657,1,9,3,2,3,2,7,79.0
658,1,8,5,1,2,1,2,39.0
659,0,9,5,3,3,2,6,112.0
660,1,5,5,2,3,2,8,109.0
661,1,7,5,2,3,2,5,46.0
662,0,9,5,3,3,2,8,67.0
663,1,8,5,1,2,1,6,59.0
664,1,9,5,1,3,2,5,59.0
665,0,8,4,1,3,2,8,61.0
666,0,3,5,3,3,2,6,109.0
667,1,9,5,1,3,2,4,72.0
668,0,9,5,3,2,2,6,73.0
669,0,4,4,1,3,2,8,42.0
670,1,3,5,3,3,2,4,71.0
671,1,8,5,1,2,2,6,25.0
672,0,4,4,1,3,2,8,74.0
673,0,4,4,1,3,2,7,88.0
674,1,4,4,1,3,2,8,41.0
675,1,7,5,1,2,1,8,77.0
676,0,9,4,3,3,2,8,97.0
677,1,5,5,3,3,2,8,46.0
678,0,9,5,1,3,2,4,70.0
679,0,3,5,3,3,2,6,79.0
680,1,7,5,1,2,1,4,66.0
681,1,8,5,3,3,2,8,23.0
682,1,4,4,1,3,1,7,29.0
683,0,4,4,1,3,2,7,117.0
684,1,8,5,3,3,2,8,103.0
685,0,9,5,1,3,2,5,73.0
686,1,4,4,1,3,2,8,24.0
687,1,5,5,3,3,2,5,38.0
688,1,9,5,2,3,2,7,57.0
689,1,9,5,3,3,2,8,59.0
690,1,9,5,3,3,2,5,64.0
691,0,9,5,2,3,2,8,94.0
692,1,3,5,3,3,2,7,63.0
693,1,9,5,3,3,2,8,60.0
694,0,4,4,1,3,2,7,41.0
695,1,7,2,3,3,2,6,37.0
696,0,9,5,2,3,2,8,52.0
697,1,9,5,3,3,2,8,45.0
698,1,6,5,2,3,2,6,49.0
699,1,6,5,3,3,2,8,76.0
700,1,4,4,1,3,2,7,81.0
701,0,3,5,3,3,2,3,93.0
702,0,6,5,3,3,2,7,71.0
703,0,9,5,3,2,1,5,72.0
704,1,2,5,3,3,2,8,64.0
705,1,5,4,1,3,2,7,85.0
706,1,1,2,2,2,2,1,64.0
707,1,9,5,3,3,2,6,70.0
708,0,9,2,2,3,2,8,89.0
709,1,9,5,2,3,2,8,81.0
710,0,9,5,3,3,2,5,69.0
711,1,9,3,3,3,2,4,96.0
712,0,5,4,2,3,2,6,42.0
713,1,9,5,2,3,2,8,128.0
714,0,9,5,3,3,2,6,57.0
715,1,9,5,1,3,2,5,8.0
716,1,9,5,2,3,2,8,122.0
717,1,3,2,2,3,2,6,54.0
718,0,9,4,3,3,2,6,60.0
719,1,9,5,3,3,2,8,67.0
720,0,9,5,3,3,2,8,69.0
721,1,9,5,1,3,2,3,130.0
722,1,4,5,3,3,2,7,117.0
723,1,9,5,3,3,2,5,70.0
724,1,6,2,2,3,2,5,52.0
725,0,3,3,3,3,2,7,94.0
726,1,9,5,2,3,2,5,51.0
727,1,9,5,3,3,2,8,38.0
728,0,9,5,2,3,2,8,56.0
729,1,9,5,2,3,2,8,102.0
730,1,3,5,3,3,2,8,33.0
731,0,9,3,2,3,2,7,51.0
732,0,9,5,2,3,2,5,29.0
733,0,9,4,3,3,2,7,138.0
734,0,3,5,3,3,2,5,56.0
735,0,6,4,2,3,2,5,70.0
736,1,9,5,3,3,2,8,39.0
737,1,9,5,1,3,2,3,91.0
738,1,6,5,1,1,1,8,156.0
739,1,9,5,3,3,2,6,64.0
740,0,9,4,1,3,2,8,88.0
741,0,9,1,2,2,2,1,30.0
742,0,5,5,1,3,1,6,64.0
743,0,3,5,2,3,2,5,117.0
744,1,9,5,1,3,1,8,48.0
745,0,9,5,3,3,2,8,87.0
746,0,9,5,3,3,2,6,84.0
747,1,9,5,3,3,2,5,131.0
748,1,9,5,3,3,2,7,81.0
749,1,9,3,3,2,1,7,75.0
750,0,4,4,1,3,2,7,103.0
751,0,7,1,3,3,2,2,78.0
752,0,9,5,2,3,2,5,75.0
753,1,4,4,1,3,2,7,50.0
754,0,4,4,1,3,2,7,80.0
755,0,4,4,1,3,2,7,76.0
756,0,9,1,2,2,2,8,49.0
757,1,9,5,3,3,2,8,135.0
758,1,4,4,1,3,2,7,45.0
759,1,9,5,3,3,2,6,47.0
760,1,7,5,3,3,2,5,46.0
761,0,9,5,2,3,1,8,83.0
762,1,4,4,1,3,1,7,41.0
763,1,3,5,3,3,2,6,66.0
764,0,9,5,1,3,2,8,105.0
765,0,4,4,1,3,1,7,168.0
766,1,5,3,3,2,1,5,53.0
767,1,9,5,3,3,2,8,49.0
768,1,3,5,3,3,2,6,76.0
769,1,9,5,2,2,1,8,100.0
770,1,9,5,3,3,2,8,67.0
771,1,5,5,1,3,2,8,65.0
772,1,3,5,3,3,2,8,88.0
773,0,9,5,2,3,2,7,51.0
774,0,9,5,1,3,2,5,17.0
775,0,9,5,3,3,2,6,54.0
776,0,9,5,2,3,2,8,37.0
777,1,8,5,1,3,2,8,35.0
778,1,9,5,2,3,2,7,64.0
779,1,9,5,3,3,2,6,57.0
780,0,7,5,3,3,2,5,66.0
781,1,8,5,1,3,2,5,54.0
782,1,9,5,3,3,2,6,17.0
783,1,9,5,3,3,2,8,37.0
784,1,8,5,1,3,2,5,53.0
785,0,9,3,2,3,2,7,51.0
786,0,8,5,1,3,2,8,66.0
787,1,9,5,3,3,2,8,58.0
788,0,8,5,1,3,2,5,57.0
789,1,9,3,2,3,1,7,60.0
790,0,9,5,3,3,2,7,32.0
791,0,9,3,3,3,2,7,15.0
792,1,9,5,3,3,2,5,43.0
793,1,8,5,1,3,2,5,45.0
794,1,9,5,3,3,2,5,30.0
795,0,9,4,3,3,2,7,61.0
796,0,8,5,1,3,2,8,92.0
797,1,3,5,3,2,2,8,60.0
798,1,9,5,3,3,2,8,49.0
799,1,9,5,3,3,2,4,68.0
800,1,5,5,1,3,2,8,44.0
801,1,3,5,3,3,2,4,91.0
802,0,9,3,2,3,2,5,51.0
803,1,8,5,1,3,2,8,40.0
804,1,9,5,1,3,2,8,74.0
805,0,9,5,2,3,2,8,36.0
806,0,4,5,1,3,2,7,48.0
807,0,9,3,2,2,2,7,58.0
808,1,9,5,1,3,2,8,71.0
809,0,8,5,1,3,2,8,103.0
810,0,9,3,3,3,2,7,56.0
811,0,8,5,1,3,2,8,36.0
812,0,5,5,3,3,2,8,50.0
813,1,7,5,2,3,2,1,70.0
814,1,4,4,1,3,1,7,67.0
815,1,9,5,3,3,2,8,62.0
816,1,9,3,2,3,2,7,17.0
817,1,7,5,1,3,2,7,97.0
818,0,8,5,1,3,2,8,49.0
819,1,8,5,1,3,2,5,42.0
820,0,8,5,1,3,2,8,42.0
821,1,6,5,3,3,2,8,51.0
822,1,6,5,3,3,2,8,109.0
823,0,9,5,2,3,2,8,63.0
824,0,7,5,3,3,2,6,92.0
825,1,9,5,3,3,1,8,62.0
826,1,9,3,3,3,2,5,85.0
827,0,4,5,1,3,1,7,119.0
828,0,8,5,1,3,2,8,47.0
829,0,9,5,3,3,2,6,71.0
830,0,8,5,1,3,2,8,49.0
831,0,9,5,2,2,2,8,34.0
832,1,9,4,2,3,2,5,27.0
833,1,3,5,3,3,2,8,60.0
834,1,3,4,1,2,1,8,72.0
835,1,9,5,3,3,2,7,65.0
836,1,6,3,2,3,2,8,17.0
837,1,3,5,2,3,2,5,74.0
838,1,9,5,2,3,2,8,48.0
839,1,9,3,3,3,2,4,80.0
840,1,9,5,2,3,2,8,80.0
841,1,9,5,3,3,2,8,128.0
842,1,4,4,1,3,1,7,69.0
843,1,9,5,3,3,2,2,68.0
844,0,9,3,2,3,2,8,68.0
845,1,9,5,3,3,2,8,42.0
846,1,9,5,3,3,2,8,65.0
847,0,9,3,2,3,2,7,52.0
848,1,9,3,3,3,2,8,30.0
849,0,9,4,3,3,2,5,69.0
850,1,9,5,3,3,2,8,78.0
851,1,5,5,2,3,2,6,39.0
852,1,9,2,3,3,2,8,42.0
853,1,7,5,3,3,2,3,34.0
854,0,6,5,2,3,2,5,75.0
855,1,9,5,2,3,2,6,54.0
856,1,7,1,2,3,2,8,75.0
857,1,9,5,3,3,1,8,63.0
858,1,5,5,2,3,2,7,69.0
859,1,6,5,2,3,2,8,47.0
860,1,5,5,3,3,2,5,50.0
861,0,9,5,2,3,2,8,61.0
862,1,9,5,3,3,2,4,46.0
863,1,9,5,3,3,2,4,58.0
864,1,9,5,3,3,2,6,96.0
865,1,9,5,3,3,2,8,81.0
866,0,9,5,3,3,2,5,87.0
867,1,5,5,3,3,2,7,38.0
868,0,9,3,3,3,2,7,49.0
869,0,2,5,1,3,2,4,62.0
870,0,8,5,3,3,2,4,84.0
871,1,9,5,3,3,2,4,77.0
872,1,2,5,1,3,2,6,41.0
873,0,9,5,3,3,2,8,42.0
874,1,4,5,3,3,2,6,48.0
875,0,9,5,1,3,2,7,61.0
876,0,7,5,1,3,1,6,114.0
877,1,3,5,3,3,2,5,75.0
878,1,6,2,2,3,2,6,128.0
879,1,3,5,3,3,2,6,40.0
880,1,9,5,1,3,2,8,60.0
881,1,9,3,2,3,2,7,0.0
882,0,9,5,3,2,2,8,44.0
883,0,7,5,2,3,2,6,103.0
884,1,9,5,2,3,2,6,67.0
885,0,5,5,2,3,2,6,85.0
886,0,9,3,3,3,2,7,80.0
887,0,9,5,1,3,2,8,46.0
888,1,9,5,3,3,2,6,69.0
889,1,6,4,3,3,2,6,48.0
890,1,5,5,3,2,2,5,63.0
891,0,9,5,2,3,2,8,146.0
892,1,8,5,1,3,2,6,84.0
893,0,9,5,2,3,2,8,109.0
894,0,9,5,3,3,2,6,80.0
895,0,9,5,2,3,2,7,151.0
896,1,4,4,1,3,1,7,67.0
897,1,9,5,1,3,2,8,72.0
898,0,9,5,2,3,2,7,49.0
899,0,7,5,3,3,2,5,60.0
900,1,3,5,3,3,2,8,77.0
901,0,9,2,2,2,1,7,135.0
902,0,9,5,3,3,2,8,59.0
903,1,9,5,3,3,2,7,56.0
904,1,9,5,2,3,2,8,61.0
905,0,5,5,3,3,2,5,74.0
906,1,9,3,3,3,2,7,70.0
907,1,9,3,1,3,2,5,126.0
908,0,9,3,3,3,2,7,36.0
909,0,7,1,3,3,2,5,82.0
910,0,4,2,2,3,2,5,86.0
911,0,9,5,3,3,2,7,73.0
912,0,9,5,2,3,1,5,54.0
913,0,4,3,2,3,1,6,31.0
914,1,9,5,3,3,2,6,50.0
915,1,9,5,3,3,2,8,79.0
916,0,9,5,2,3,2,5,127.0
917,1,7,5,1,3,1,8,138.0
918,0,9,5,3,1,2,7,164.0
919,0,9,5,3,3,2,8,44.0
920,0,9,5,3,3,2,6,85.0
921,1,9,5,3,3,2,6,148.0
922,1,9,5,2,3,2,8,58.0
923,0,9,3,2,3,1,8,54.0
924,1,9,5,3,3,2,8,136.0
925,0,9,5,1,3,2,5,144.0
926,0,9,5,1,3,2,5,84.0
927,1,8,5,3,3,1,8,51.0
928,0,4,5,2,3,2,6,57.0
929,1,8,5,1,3,2,4,62.0
930,1,2,5,1,3,2,4,81.0
931,1,9,5,2,3,2,8,99.0
932,0,8,2,3,3,2,5,59.0
933,0,9,5,1,3,2,7,132.0
934,0,3,5,2,3,2,5,76.0
935,1,9,5,3,3,1,6,120.0
936,0,6,4,2,3,2,8,59.0
937,1,4,3,1,3,2,5,65.0
938,0,8,4,1,3,2,7,64.0
939,1,3,1,2,3,2,8,82.0
940,1,9,5,2,3,2,8,44.0
941,1,8,5,1,3,2,8,54.0
942,0,2,2,2,3,2,5,72.0
943,1,2,5,1,3,2,3,71.0
944,1,8,3,3,3,2,7,57.0
945,1,5,4,3,3,2,7,34.0
946,1,8,5,1,3,2,5,76.0
947,1,8,5,1,3,2,4,109.0
948,1,2,4,1,3,1,7,91.0
949,1,8,4,1,3,2,4,143.0
950,0,9,5,3,3,2,5,48.0
951,1,9,5,2,3,2,5,80.0
952,1,9,5,2,3,2,5,41.0
953,0,3,5,3,3,2,8,66.0
954,1,9,5,3,3,2,8,99.0
955,1,9,5,3,3,2,8,71.0
956,1,3,5,3,3,2,2,75.0
957,1,7,5,3,3,2,8,39.0
958,1,9,5,2,3,2,5,73.0
959,1,9,5,2,3,2,8,47.0
960,1,9,5,3,2,1,3,43.0
961,0,9,3,3,3,1,7,49.0
962,1,7,5,3,3,2,8,55.0
963,1,9,5,2,3,2,7,83.0
964,0,5,5,2,3,2,2,80.0
965,0,9,5,3,3,2,8,30.0
966,0,5,5,3,3,2,8,34.0
967,0,9,5,2,3,2,5,38.0
968,0,9,5,2,3,2,7,149.0
969,1,6,5,3,2,1,8,62.0
970,0,7,5,1,3,2,5,59.0
971,1,4,4,1,3,1,7,47.0
972,0,8,5,1,3,2,8,69.0
973,0,3,4,3,3,2,5,56.0
974,0,9,5,1,3,1,8,60.0
975,1,9,5,3,3,1,5,43.0
976,0,9,5,3,3,2,5,92.0
977,1,9,5,3,3,2,5,87.0
978,0,9,5,3,3,2,6,38.0
979,0,9,5,3,3,2,6,47.0
980,0,7,3,3,3,2,7,80.0
981,0,9,5,1,2,1,6,75.0
982,0,4,5,3,3,2,8,39.0
983,0,9,5,2,3,2,8,83.0
984,0,7,5,1,3,2,8,68.0
985,0,8,5,1,3,2,8,109.0
986,1,9,2,2,3,2,6,102.0
987,1,7,5,2,3,2,6,41.0
988,0,6,5,3,1,2,1,69.0
989,1,7,5,3,3,2,7,109.0
990,1,9,5,3,3,2,6,26.0
991,0,9,3,2,2,2,7,82.0
992,1,7,5,1,3,2,5,130.0
993,0,2,5,1,3,2,5,132.0
994,1,9,5,3,3,2,8,71.0
995,1,7,5,2,3,2,5,130.0
996,1,4,4,1,3,1,7,50.0
997,0,9,3,2,3,1,7,73.0
998,1,8,5,1,3,2,2,160.0
999,1,9,3,3,3,2,7,58.0
1000,1,8,5,3,3,2,4,78.0
1001,0,9,5,3,3,2,8,52.0
1002,1,4,4,1,3,1,7,102.0
1003,1,9,4,3,3,2,8,71.0
1004,1,4,4,1,3,1,7,102.0
1005,1,9,2,3,3,2,3,46.0
1006,1,2,5,1,3,2,2,119.0
1007,1,9,5,3,3,2,7,83.0
1008,0,9,5,2,3,1,5,46.0
1009,1,9,4,3,3,2,4,67.0
1010,0,9,5,2,2,1,5,41.0
1011,0,9,5,2,3,2,5,107.0
1012,1,9,5,2,3,2,5,127.0
1013,1,9,5,3,3,2,5,65.0
1014,0,7,5,1,3,2,7,61.0
1015,1,6,5,1,3,2,1,124.0
1016,1,9,5,3,3,2,8,56.0
1017,1,9,5,3,3,2,8,34.0
1018,1,9,5,2,2,2,5,34.0
1019,0,9,5,3,3,2,8,59.0
1020,0,3,5,3,3,2,5,100.0
1021,0,5,5,3,3,2,6,29.0
1022,1,9,5,3,3,2,8,49.0
1023,1,9,3,2,3,2,8,53.0
1024,1,9,5,3,3,2,8,50.0
1025,0,5,5,3,3,2,8,42.0
1026,1,9,5,3,2,1,8,28.0
1027,0,5,4,3,2,1,8,76.0
1028,1,5,5,2,2,1,8,106.0
1029,1,5,5,2,2,1,5,79.0
1030,1,5,4,3,3,2,7,30.0
1031,0,5,5,3,3,2,5,139.0
1032,0,5,5,3,3,2,8,125.0
1033,1,9,5,2,3,2,7,62.0
1034,1,4,4,1,3,1,7,146.0
1035,1,9,5,3,3,2,8,61.0
1036,1,9,5,2,3,2,8,42.0
1037,1,4,4,1,3,1,7,56.0
1038,0,9,3,2,3,2,5,45.0
1039,0,9,4,2,3,2,5,44.0
1040,1,3,5,2,3,2,5,61.0
1041,0,7,5,3,3,2,8,42.0
1042,0,6,5,2,3,2,5,113.0
1043,1,5,5,1,2,1,8,114.0
1044,0,9,5,2,3,2,7,145.0
1045,1,9,5,3,3,2,3,45.0
1046,0,9,5,2,3,2,8,44.0
1047,1,6,5,3,3,1,6,34.0
1048,0,6,5,1,3,2,8,36.0
1049,0,9,5,2,3,2,7,45.0
1050,1,6,5,3,2,1,5,69.0
1051,0,5,4,1,3,1,8,61.0
1052,0,3,5,2,3,2,6,48.0
1053,0,3,4,1,3,2,5,68.0
1054,0,5,5,2,3,2,8,103.0
1055,1,9,5,2,3,1,4,77.0
1056,1,5,5,3,3,2,8,61.0
1057,0,6,3,3,3,2,8,80.0
1058,1,7,5,3,3,2,3,23.0
1059,1,7,5,1,3,2,5,37.0
1060,0,9,5,3,3,1,5,35.0
1061,0,8,2,1,3,1,7,81.0
1062,0,9,5,3,3,2,8,124.0
1063,0,9,5,2,3,2,8,46.0
1064,1,4,4,1,3,1,7,51.0
1065,1,6,5,3,3,2,4,53.0
1066,0,9,5,3,3,2,6,124.0
1067,1,6,5,3,3,2,5,88.0
1068,0,9,5,2,3,2,7,58.0
1069,0,9,3,3,3,1,8,125.0
1070,1,4,4,1,3,1,7,55.0
1071,1,6,4,2,3,2,8,99.0
1072,1,9,5,3,3,2,5,93.0
1073,0,9,5,3,3,1,5,64.0
1074,1,6,5,1,3,2,7,66.0
1075,1,6,5,3,3,2,8,129.0
1076,1,9,5,3,1,2,6,103.0
1077,1,9,5,2,3,2,5,79.0
1078,0,9,2,2,3,2,8,126.0
1079,1,9,5,3,3,1,8,81.0
1080,1,9,5,3,3,1,8,71.0
1081,1,6,5,1,3,1,7,118.0
1082,1,9,5,2,3,2,8,49.0
1083,1,9,4,2,3,2,7,136.0
1084,0,4,5,2,3,2,8,132.0
1085,1,9,5,3,3,2,3,191.0
1086,1,5,3,2,3,2,7,188.0
1087,1,9,1,3,3,2,5,191.0
1088,1,4,5,2,3,2,7,179.0
1089,0,9,5,3,3,2,6,102.0
