,Genero,NivelEstudios,TipoContratacion,TipoPersonal,TipoJornada,Rotacion,ExperienciaActual,Resultado
1090,1,8,5,1,3,1,3,134.0
1091,0,7,5,3,3,2,8,131.0
1092,0,9,5,3,3,2,8,74.0
1093,1,9,4,2,3,2,7,41.0
1094,0,9,5,3,3,2,6,116.0
1095,0,9,5,2,3,2,8,169.0
1096,1,9,5,2,3,2,8,124.0
1097,1,9,5,2,3,2,6,126.0
1098,1,1,5,2,3,2,8,81.0
1099,1,9,5,2,3,2,7,41.0
1100,0,9,5,3,3,2,7,50.0
1101,0,9,5,2,3,2,5,41.0
1102,0,7,5,2,3,2,8,122.0
1103,1,9,5,3,3,2,8,40.0
1104,0,9,5,3,3,2,6,150.0
1105,1,9,5,2,3,2,7,93.0
1106,0,9,4,2,3,2,5,87.0
1107,0,5,5,3,3,2,7,135.0
1108,1,5,5,3,3,2,4,70.0
1109,1,3,5,1,3,2,8,111.0
1110,1,9,5,2,3,2,8,124.0
1111,1,9,5,2,3,2,8,44.0
1112,0,3,5,3,3,2,6,68.0
1113,1,9,4,3,3,2,4,69.0
1114,0,9,4,3,3,2,7,78.0
1115,1,9,5,3,3,2,8,96.0
1116,0,3,5,2,3,2,7,41.0
1117,1,3,5,3,3,2,7,156.0
1118,1,9,5,2,3,2,8,41.0
1119,1,1,5,3,3,2,7,136.0
1120,0,9,5,3,3,2,8,41.0
1121,0,5,2,3,3,2,7,104.0
1122,1,9,5,3,3,2,2,44.0
1123,1,2,5,1,3,2,3,85.0
1124,1,3,5,1,3,2,8,81.0
1125,1,9,5,2,3,2,7,45.0
1126,1,7,5,1,3,2,8,52.0
1127,1,8,5,1,3,2,2,54.0
1128,1,9,5,2,3,2,8,158.0
1129,1,9,5,3,3,2,6,74.0
1130,1,3,5,3,3,2,8,77.0
1131,1,7,5,1,3,2,3,90.0
1132,1,9,5,2,3,2,6,73.0
1133,1,3,5,2,3,2,8,118.0
1134,1,9,5,3,3,2,5,45.0
1135,1,9,5,3,3,2,6,83.0
1136,0,3,5,2,3,2,8,127.0
1137,1,8,5,1,3,2,1,49.0
1138,1,9,5,3,3,2,8,58.0
1139,0,9,4,2,3,2,5,58.0
1140,1,9,5,3,3,2,5,92.0
1141,1,9,5,2,3,2,7,69.0
1142,1,9,5,3,3,2,6,40.0
1143,0,9,5,2,3,2,5,67.0
1144,1,9,5,1,3,2,5,114.0
1145,1,8,5,1,3,2,2,61.0
1146,1,3,5,3,3,2,5,52.0
1147,0,9,5,2,3,2,8,90.0
1148,0,9,5,3,3,2,7,41.0
1149,1,9,5,3,3,2,8,60.0
1150,1,9,5,2,3,2,5,73.0
1151,1,9,5,2,3,2,8,77.0
1152,1,9,4,3,3,2,8,30.0
1153,1,7,5,2,3,2,7,42.0
1154,1,4,4,1,3,1,7,116.0
1155,0,6,4,1,3,2,8,38.0
1156,1,2,5,1,3,2,2,35.0
1157,1,6,5,2,3,2,6,47.0
1158,1,9,5,2,3,2,6,49.0
1159,1,1,5,3,3,2,6,38.0
1160,1,9,5,2,3,2,8,89.0
1161,0,9,5,2,3,2,5,61.0
1162,0,9,5,3,3,2,8,46.0
1163,1,4,4,2,3,2,8,92.0
1164,1,8,3,2,3,1,7,26.0
1165,1,7,5,3,3,2,8,123.0
1166,1,9,5,3,3,2,8,32.0
1167,1,9,5,2,3,2,6,185.0
1168,0,9,5,3,3,2,6,26.0
1169,1,9,5,3,3,2,8,68.0
1170,0,9,5,3,3,2,8,42.0
1171,1,3,5,3,3,2,8,46.0
1172,0,3,5,3,3,2,8,62.0
1173,1,9,5,2,3,2,8,89.0
1174,1,9,5,2,3,2,8,53.0
1175,1,9,5,2,3,2,8,34.0
1176,1,9,5,2,3,2,8,20.0
1177,0,9,5,2,3,2,7,80.0
1178,1,9,5,3,3,2,8,21.0
1179,0,5,5,2,3,2,6,98.0
1180,1,9,5,3,3,2,3,42.0
1181,0,9,5,3,3,2,8,48.0
1182,1,3,5,3,3,2,6,92.0
1183,0,9,5,2,3,2,8,46.0
1184,0,5,5,3,3,1,8,32.0
1185,0,9,5,3,2,2,8,60.0
1186,0,7,5,2,3,2,6,99.0
1187,1,3,3,2,3,2,8,50.0
1188,1,9,1,2,3,2,8,90.0
1189,1,1,5,2,3,2,1,39.0
1190,0,9,5,2,3,2,5,115.0
1191,0,9,5,3,3,2,1,35.0
1192,0,9,5,3,3,2,4,29.0
1193,1,8,5,2,3,2,4,47.0
1194,0,9,3,2,3,2,7,23.0
1195,1,9,5,2,3,2,7,27.0
1196,1,9,5,3,3,2,7,59.0
1197,1,9,4,3,3,2,2,65.0
1198,1,6,5,3,3,1,7,74.0
1199,1,9,1,2,3,2,2,28.0
1200,0,5,4,2,3,2,7,17.0
1201,1,6,5,3,3,1,6,75.0
1202,1,9,5,2,3,2,8,27.0
1203,0,3,2,2,2,2,8,116.0
1204,1,9,5,2,3,2,8,63.0
1205,1,9,5,2,3,2,6,113.0
1206,0,9,5,1,3,2,8,36.0
1207,1,5,5,1,3,1,7,24.0
1208,0,5,5,2,3,2,8,30.0
1209,1,9,4,2,3,2,6,35.0
1210,1,9,5,3,3,1,5,44.0
1211,0,9,5,3,3,2,6,32.0
1212,1,9,3,2,3,1,7,67.0
1213,1,2,5,1,3,2,4,44.0
1214,0,7,5,3,3,2,8,103.0
1215,1,9,5,3,3,2,3,69.0
1216,1,9,5,2,3,2,5,53.0
1217,0,3,5,3,3,2,3,57.0
1218,0,9,5,3,3,2,8,83.0
1219,1,8,5,1,2,2,8,52.0
1220,1,9,5,3,3,2,5,34.0
1221,0,9,5,3,3,2,8,109.0
1222,0,9,5,3,3,2,8,125.0
1223,0,7,5,3,3,2,4,108.0
1224,1,9,5,2,3,2,8,74.0
1225,1,9,5,3,3,2,1,67.0
1226,0,9,5,3,3,2,5,49.0
1227,0,7,4,2,3,2,3,43.0
1228,0,9,5,3,3,2,8,18.0
1229,0,9,5,3,3,2,7,64.0
1230,1,5,5,3,3,2,8,69.0
1231,1,3,5,3,3,2,3,133.0
1232,1,9,2,3,3,2,8,46.0
1233,0,3,5,3,3,2,8,100.0
1234,1,9,5,3,3,2,1,38.0
1235,1,9,5,3,3,2,3,34.0
1236,0,9,5,3,3,2,4,18.0
1237,0,9,5,3,3,2,6,66.0
1238,0,9,4,3,3,2,2,62.0
1239,1,5,5,3,3,2,2,69.0
1240,0,3,5,3,3,2,7,136.0
1241,0,9,5,3,3,2,4,80.0
1242,1,5,1,3,3,2,6,115.0
1243,0,9,5,3,3,2,8,42.0
1244,0,9,5,3,3,2,8,83.0
1245,0,9,5,2,3,2,6,61.0
1246,0,9,5,3,3,2,4,35.0
1247,1,9,5,3,3,2,6,50.0
1248,0,9,5,3,2,1,8,41.0
1249,1,9,5,3,2,1,8,43.0
1250,1,9,5,3,2,1,5,57.0
1251,1,9,5,3,3,2,8,108.0
1252,0,9,5,3,3,1,8,62.0
1253,1,3,5,3,3,2,8,55.0
1254,1,9,5,3,3,2,8,69.0
1255,1,9,5,2,3,2,7,119.0
1256,0,9,3,2,3,2,7,46.0
1257,1,9,5,3,2,1,8,130.0
1258,1,4,5,2,3,2,8,58.0
1259,1,9,5,3,3,2,5,128.0
1260,1,9,5,3,3,2,8,124.0
1261,1,4,5,1,3,2,1,76.0
1262,1,9,5,2,3,2,8,39.0
1263,1,9,3,2,3,2,6,25.0
1264,0,9,5,3,3,2,8,71.0
1265,1,3,5,3,3,2,7,145.0
1266,1,8,5,3,2,1,6,92.0
1267,1,9,5,3,2,1,8,39.0
1268,1,2,5,1,3,2,6,77.0
1269,0,9,5,3,3,2,6,65.0
1270,0,9,5,3,3,2,8,120.0
1271,1,6,4,2,3,2,8,37.0
1272,0,6,5,1,3,1,8,61.0
1273,1,9,5,3,3,2,4,103.0
1274,0,8,5,3,3,2,8,144.0
1275,0,9,5,3,3,2,8,100.0
1276,1,9,5,3,3,2,6,130.0
1277,1,3,5,1,3,2,8,152.0
1278,0,9,5,3,3,2,6,65.0
1279,0,9,5,3,3,2,6,163.0
1280,1,7,5,3,3,2,6,151.0
1281,0,7,5,3,3,2,6,102.0
1282,0,9,5,3,3,2,8,87.0
1283,1,9,5,3,3,2,5,42.0
1284,1,4,4,1,3,1,7,74.0
1285,1,9,5,3,3,2,5,108.0
1286,0,7,5,3,3,1,6,114.0
1287,0,9,5,3,3,2,6,61.0
1288,0,8,5,1,3,2,5,79.0
1289,1,8,5,1,3,2,8,19.0
1290,1,7,4,2,3,1,8,125.0
1291,1,9,5,3,3,2,5,44.0
1292,1,9,5,3,3,2,8,39.0
1293,1,3,5,2,3,2,8,52.0
1294,0,9,5,2,3,2,3,121.0
1295,1,9,5,3,3,2,8,145.0
1296,1,9,5,3,3,2,6,51.0
1297,1,7,5,3,3,2,6,73.0
1298,0,9,5,3,3,1,8,94.0
1299,0,7,5,3,3,1,6,65.0
1300,1,3,3,3,2,2,7,92.0
1301,1,9,5,3,3,1,8,75.0
1302,1,9,5,3,2,1,8,115.0
1303,0,8,5,2,3,2,3,151.0
1304,0,5,5,2,3,2,6,96.0
1305,1,4,4,1,3,1,7,103.0
1306,1,8,5,1,3,2,4,79.0
1307,1,2,5,1,3,2,8,74.0
1308,0,9,5,1,3,2,6,159.0
1309,1,8,5,1,3,2,6,137.0
1310,0,8,5,1,3,2,8,61.0
1311,0,9,5,1,3,2,5,78.0
1312,1,9,5,3,3,2,8,161.0
1313,0,9,5,2,3,2,8,74.0
1314,0,3,5,3,3,2,8,47.0
1315,0,9,5,2,3,2,8,65.0
1316,0,9,5,1,3,2,5,124.0
1317,1,9,5,3,3,1,8,119.0
1318,0,5,4,1,3,2,4,47.0
1319,1,7,5,1,3,2,7,94.0
1320,0,9,5,3,3,2,8,119.0
1321,1,9,2,2,3,2,5,35.0
1322,1,8,5,1,3,2,8,62.0
1323,1,9,5,1,3,2,8,78.0
1324,0,3,5,3,3,2,8,116.0
1325,1,9,5,3,3,2,8,173.0
1326,0,8,5,3,3,2,8,89.0
1327,1,9,5,3,3,2,8,91.0
1328,1,9,5,3,3,2,8,170.0
1329,0,9,5,3,3,2,6,115.0
1330,0,5,5,2,3,2,4,120.0
1331,1,9,5,2,3,2,8,101.0
1332,1,9,4,3,3,2,7,51.0
1333,0,9,5,3,3,2,5,42.0
1334,1,4,1,1,3,2,2,82.0
1335,0,6,5,2,3,2,5,118.0
1336,1,9,4,3,3,2,6,112.0
1337,1,4,4,1,3,1,7,122.0
1338,0,9,5,2,3,2,8,122.0
1339,1,9,5,3,3,2,8,63.0
1340,0,9,5,3,3,2,5,88.0
1341,1,9,2,2,3,2,7,53.0
1342,0,7,5,2,3,2,6,48.0
1343,1,5,5,3,3,2,6,79.0
1344,1,9,5,2,3,2,2,31.0
1345,1,9,5,3,3,1,8,114.0
1346,1,3,5,2,3,2,8,142.0
1347,0,9,3,1,3,2,5,62.0
1348,1,6,1,2,3,2,3,79.0
1349,1,9,5,2,3,2,8,53.0
1350,0,9,2,1,2,1,8,127.0
1351,1,4,4,1,3,1,7,147.0
1352,1,2,5,2,3,2,2,44.0
1353,1,4,4,1,3,1,7,64.0
1354,1,9,5,2,3,2,8,119.0
1355,1,9,5,1,3,2,3,103.0
1356,1,9,3,2,3,2,5,56.0
1357,1,8,5,1,3,2,6,144.0
1358,0,6,5,1,3,2,8,136.0
1359,0,8,5,1,3,2,8,64.0
1360,0,9,4,3,3,2,8,65.0
1361,1,9,5,3,3,2,7,76.0
1362,0,9,5,3,3,2,8,25.0
1363,0,9,5,3,3,2,7,27.0
1364,1,7,5,3,3,2,8,92.0
1365,0,9,5,2,3,2,8,63.0
1366,1,9,5,2,3,2,8,99.0
1367,0,3,5,2,3,2,8,69.0
1368,0,9,5,3,3,2,6,60.0
1369,1,6,5,1,3,2,6,86.0
1370,1,9,5,2,3,2,7,56.0
1371,1,3,5,2,3,2,8,45.0
1372,1,9,5,2,1,2,5,32.0
1373,0,3,5,2,3,2,5,73.0
1374,1,9,5,3,3,1,8,60.0
1375,0,5,5,2,3,2,8,95.0
1376,0,7,5,3,3,2,6,182.0
1377,1,9,5,3,3,2,8,146.0
1378,1,9,5,3,3,2,8,129.0
1379,1,9,5,3,3,2,7,151.0
1380,1,2,5,1,3,2,8,86.0
1381,1,9,5,3,3,2,8,81.0
1382,0,9,5,3,3,2,4,57.0
1383,1,8,5,1,3,2,6,19.0
1384,0,9,5,3,3,2,6,92.0
1385,1,8,3,1,3,2,7,40.0
1386,1,2,5,1,3,2,8,84.0
1387,1,9,5,3,3,2,6,51.0
1388,1,2,5,1,3,2,8,63.0
1389,1,5,5,3,3,2,8,60.0
1390,1,9,5,3,3,2,5,51.0
1391,1,9,5,3,3,2,8,33.0
1392,0,6,5,1,3,2,5,33.0
1393,1,3,5,3,3,2,8,95.0
1394,0,9,5,3,3,2,8,46.0
1395,0,8,5,1,3,1,8,176.0
1396,1,9,3,1,3,2,7,62.0
1397,1,7,4,1,3,1,7,50.0
1398,0,8,5,1,3,2,8,68.0
1399,1,8,5,1,3,2,6,17.0
1400,0,1,5,3,3,2,7,56.0
1401,1,8,5,1,3,2,4,52.0
1402,1,8,5,1,3,2,8,30.0
1403,1,8,5,2,3,2,7,107.0
1404,0,9,5,2,3,2,8,115.0
1405,1,7,5,1,3,1,7,32.0
1406,0,9,5,2,3,2,6,19.0
1407,0,9,1,2,3,2,6,170.0
1408,0,2,5,1,3,2,5,102.0
1409,1,8,5,1,3,2,8,77.0
1410,1,9,5,3,3,2,7,72.0
1411,0,9,5,2,3,2,8,54.0
1412,1,4,4,1,3,2,6,92.0
1413,1,9,4,3,3,2,4,95.0
1414,1,9,5,3,3,2,6,89.0
1415,0,3,4,3,3,2,8,47.0
1416,1,8,5,1,3,2,8,98.0
1417,1,9,5,2,3,2,8,95.0
1418,1,7,5,1,3,2,5,65.0
1419,0,2,5,1,3,2,8,37.0
1420,1,7,4,1,3,2,5,88.0
1421,0,8,5,1,3,1,8,69.0
1422,1,9,3,2,3,2,7,115.0
1423,1,4,4,1,3,1,7,74.0
1424,0,9,5,3,3,2,8,43.0
1425,0,2,5,1,3,2,8,47.0
1426,0,9,5,2,3,2,6,74.0
1427,1,9,5,3,3,2,7,56.0
1428,0,6,5,3,3,2,8,67.0
1429,1,9,2,3,2,2,6,24.0
1430,0,9,5,2,3,2,7,82.0
1431,0,9,5,3,3,2,7,34.0
1432,1,3,1,2,2,2,4,59.0
1433,1,9,5,3,3,2,7,143.0
1434,0,9,5,3,3,2,5,67.0
1435,1,9,5,3,3,2,8,52.0
1436,1,2,5,1,3,2,8,74.0
1437,0,2,5,1,3,2,5,41.0
1438,0,9,2,2,3,2,7,63.0
1439,0,7,5,2,3,2,5,79.0
1440,0,9,5,2,3,2,6,149.0
1441,0,8,5,1,3,2,8,132.0
1442,1,9,5,3,3,2,5,93.0
1443,0,2,3,1,3,2,5,43.0
1444,0,8,4,1,3,1,7,91.0
1445,0,8,3,1,3,2,7,104.0
1446,1,9,3,3,3,2,5,102.0
1447,0,2,5,1,3,2,5,73.0
1448,1,9,3,2,3,2,7,64.0
1449,1,9,5,2,3,1,5,68.0
1450,0,9,5,3,3,2,6,57.0
1451,1,9,5,2,2,1,8,82.0
1452,0,7,3,1,3,2,8,55.0
1453,0,2,3,1,3,2,5,68.0
1454,0,2,5,1,3,2,8,50.0
1455,1,9,5,3,2,1,4,73.0
1456,1,8,5,2,3,2,8,92.0
1457,1,8,5,1,3,2,8,64.0
1458,0,8,3,1,3,2,5,45.0
1459,1,9,5,3,3,2,7,57.0
1460,0,9,5,2,3,2,6,93.0
1461,0,7,5,2,3,2,7,115.0
1462,1,8,4,1,3,2,4,101.0
1463,0,1,5,3,3,2,8,106.0
1464,1,9,5,3,3,2,5,80.0
1465,0,3,5,2,3,2,8,115.0
1466,1,8,5,1,3,2,8,126.0
1467,1,8,5,1,3,2,8,148.0
1468,1,9,3,3,3,2,7,96.0
1469,1,9,5,2,3,2,6,29.0
1470,1,8,5,1,3,2,8,69.0
1471,1,9,5,3,3,2,6,79.0
1472,1,5,2,2,2,2,7,31.0
1473,1,9,5,1,3,2,8,50.0
1474,1,9,5,3,3,2,5,66.0
1475,0,6,5,2,3,1,5,61.0
1476,0,9,5,2,3,2,6,39.0
1477,1,5,5,3,3,2,8,123.0
1478,1,9,5,3,3,2,8,99.0
1479,0,7,5,3,3,2,1,69.0
1480,0,9,5,3,3,2,8,33.0
1481,1,4,4,1,3,1,7,30.0
1482,0,9,5,2,3,2,8,64.0
1483,1,5,5,3,3,2,5,66.0
1484,0,9,5,3,3,2,8,66.0
1485,1,9,3,2,3,2,8,77.0
1486,0,9,5,3,3,2,8,39.0
1487,1,9,5,3,3,2,8,74.0
1488,0,9,5,3,3,2,6,56.0
1489,0,9,5,3,3,2,6,47.0
1490,0,9,5,3,3,2,6,52.0
1491,1,7,5,2,3,2,8,107.0
1492,0,2,5,2,3,2,6,38.0
1493,1,8,5,2,3,2,7,105.0
1494,1,3,5,2,3,2,8,87.0
1495,1,2,5,3,3,2,6,90.0
1496,0,3,5,3,3,1,3,68.0
1497,1,7,5,3,2,1,8,70.0
1498,0,9,5,3,3,2,8,79.0
1499,0,9,5,3,3,2,5,60.0
1500,0,5,5,3,3,2,5,64.0
1501,1,9,5,3,3,2,6,17.0
1502,0,9,5,3,3,2,7,80.0
1503,1,9,5,1,3,2,2,51.0
1504,0,9,5,3,3,2,6,66.0
1505,1,9,5,1,3,2,7,71.0
1506,1,4,4,1,3,1,7,58.0
1507,0,4,4,2,3,2,6,65.0
1508,0,9,5,3,3,2,5,82.0
1509,0,3,4,3,3,2,7,55.0
1510,0,9,4,3,3,2,5,111.0
1511,0,9,5,1,3,2,6,48.0
1512,0,9,4,3,3,2,4,78.0
1513,0,9,5,3,2,1,8,35.0
1514,0,9,5,3,3,2,8,24.0
1515,0,9,5,3,3,2,6,53.0
1516,0,9,4,2,3,2,7,85.0
1517,1,6,5,1,3,2,2,91.0
1518,1,9,5,3,3,2,8,65.0
1519,1,9,5,3,3,2,5,23.0
1520,1,4,5,3,3,2,8,49.0
1521,1,4,5,3,1,2,4,127.0
1522,0,6,5,3,3,2,7,151.0
1523,1,7,5,2,3,2,6,44.0
1524,0,9,5,2,3,2,8,27.0
1525,1,9,5,3,3,1,6,68.0
1526,1,8,5,3,3,1,8,94.0
1527,1,5,5,2,2,1,6,86.0
1528,0,9,5,3,3,2,8,71.0
1529,1,7,5,2,3,2,5,74.0
1530,0,9,5,3,3,2,8,77.0
1531,0,7,5,2,3,2,6,65.0
1532,0,9,5,2,3,2,7,47.0
1533,0,3,5,3,2,2,7,51.0
1534,1,7,5,3,3,2,6,32.0
1535,1,4,5,2,3,2,7,27.0
1536,0,9,5,2,3,2,5,115.0
1537,0,9,5,2,3,2,8,161.0
1538,0,3,5,3,3,2,6,76.0
1539,1,9,5,3,3,2,8,40.0
1540,1,9,4,1,3,1,8,47.0
1541,1,4,5,3,3,2,8,94.0
1542,0,9,5,2,3,2,5,41.0
1543,1,6,5,3,3,2,8,100.0
1544,1,9,5,3,3,2,8,121.0
1545,1,3,5,3,3,2,8,135.0
1546,1,3,5,2,3,2,5,164.0
1547,1,9,5,3,3,2,8,47.0
1548,0,9,5,2,3,2,5,66.0
1549,1,8,5,3,3,2,4,48.0
1550,1,9,5,3,3,2,5,59.0
1551,0,9,5,3,3,2,5,29.0
1552,0,5,5,3,3,1,6,70.0
1553,1,9,5,3,3,2,6,30.0
1554,1,9,5,1,3,2,5,72.0
1555,1,8,5,1,3,2,8,145.0
1556,1,9,3,2,3,2,7,108.0
1557,1,9,5,3,3,2,8,87.0
1558,1,6,5,2,3,2,8,142.0
1559,1,9,5,2,3,2,7,50.0
1560,1,4,5,2,3,2,5,31.0
1561,1,8,5,1,2,1,8,63.0
1562,0,9,5,3,3,2,5,92.0
1563,0,9,4,2,3,2,8,51.0
1564,0,9,5,3,3,2,4,28.0
1565,0,9,3,3,3,2,7,93.0
1566,0,9,5,3,3,2,6,92.0
1567,1,9,5,3,3,2,2,32.0
1568,1,4,4,3,3,1,7,48.0
1569,1,9,5,3,3,2,7,128.0
1570,1,4,4,1,3,1,7,119.0
1571,1,3,5,3,3,2,5,48.0
1572,1,7,5,3,3,2,8,66.0
1573,1,6,5,3,3,2,8,88.0
1574,0,7,5,3,3,1,8,170.0
1575,1,9,5,2,3,2,8,56.0
1576,1,9,5,3,2,1,8,54.0
1577,0,9,5,1,3,2,7,64.0
1578,1,8,5,1,2,1,3,127.0
1579,0,9,5,2,3,2,8,53.0
1580,1,9,5,2,3,2,5,28.0
1581,1,9,5,2,3,2,8,67.0
1582,1,9,4,2,3,2,7,65.0
1583,1,9,3,3,3,1,8,18.0
1584,1,7,5,2,3,2,8,112.0
1585,1,6,3,1,3,2,7,60.0
1586,1,3,5,1,3,2,8,66.0
1587,0,3,3,2,3,2,7,108.0
1588,1,9,4,3,3,2,7,71.0
1589,1,9,5,3,3,2,8,36.0
1590,0,9,5,3,2,2,8,92.0
1591,1,4,4,1,3,1,7,59.0
1592,0,3,5,3,3,1,8,43.0
1593,1,7,5,1,2,2,5,30.0
1594,1,3,5,3,3,2,8,58.0
1595,0,9,5,3,3,2,8,95.0
1596,1,9,5,3,3,2,8,81.0
1597,1,5,5,3,3,2,6,109.0
1598,1,9,4,3,3,2,6,99.0
1599,0,9,5,3,3,2,8,66.0
